,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9129333333333332,0.005566133333333334,0.9129333333333332,0.005566133333333334,0.9129333333333332,0.005566133333333334,0.9129333333333332,0.005566133333333334,0.9129333333333332,0.005566133333333334,1.0
2,standard-normal,Single Blind,0.5355555555555555,0.022887611749680712,0.6140940668280062,0.02355512851153158,0.7041666666666667,0.028897270114942537,0.07853851127245054,0.001908720908472452,0.16861111111111116,0.014265724776500633,0
3,standard-normal,Double Blind,0.5333333333333331,0.023513332513291508,0.5864223259741068,0.030096410553763837,0.6500000000000001,0.03898467432950192,0.053088992640773526,0.0024755987290782976,0.11666666666666668,0.012398918455952364,0
4,normal,Perturbed,0.8171111111111109,0.002713794871794871,0.8171111111111109,0.002713794871794871,0.8171111111111109,0.002713794871794871,0.8171111111111109,0.002713794871794871,0.8171111111111109,0.002713794871794871,0.9
5,normal,Single Blind,0.6416666666666666,0.0038141025641025635,0.6907810799838288,0.007995561459144419,0.720679012345679,0.031893004115226345,0.04911441331716214,0.0023985803333501075,0.07901234567901234,0.018399414371636596,0
6,normal,Double Blind,0.6590038314176246,0.002957407238025549,0.6870967257858592,0.009263256552782392,0.7037037037037039,0.04131054131054131,0.028092894368234825,0.003328535405998051,0.04469987228607922,0.027321293670877496,0
7,uniform,Perturbed,0.9124666666666668,0.006596671264367816,0.9124666666666668,0.006596671264367816,0.9124666666666668,0.006596671264367816,0.9124666666666668,0.006596671264367816,0.9124666666666668,0.006596671264367816,1.0
8,uniform,Single Blind,0.5458333333333332,0.018169300766283526,0.6319946053419248,0.020408269289056924,0.726388888888889,0.02534522669220945,0.08616127200859133,0.0023977863117414697,0.18055555555555552,0.01641922094508301,0
9,uniform,Double Blind,0.5505747126436781,0.0187365888993672,0.6035405914752682,0.025455856819410653,0.6611111111111111,0.02966155810983396,0.05296587883159001,0.0035558621504087713,0.11053639846743296,0.014721307268152161,0
10,cauchy,Perturbed,0.8134666666666668,0.003340464367816092,0.8134666666666668,0.003340464367816092,0.8134666666666668,0.003340464367816092,0.8134666666666668,0.003340464367816092,0.8134666666666668,0.003340464367816092,1.0
11,cauchy,Single Blind,0.611388888888889,0.007200590676883779,0.6717861455587194,0.011472776841535885,0.7208333333333333,0.030310105363984666,0.06039725666983047,0.0030228269803143073,0.10944444444444446,0.020084929757343547,0
12,cauchy,Double Blind,0.618390804597701,0.009425014009047793,0.664857517993989,0.02114077514652219,0.7222222222222221,0.033205619412515944,0.04646671339628782,0.003651265215400477,0.10383141762452106,0.01501800295518775,0
13,t-distribution,Perturbed,0.9106000000000001,0.005056386206896552,0.9106000000000001,0.005056386206896552,0.9106000000000001,0.005056386206896552,0.9106000000000001,0.005056386206896552,0.9106000000000001,0.005056386206896552,1.0
14,t-distribution,Single Blind,0.5397222222222222,0.021420897190293744,0.6247260130566851,0.020805349970884672,0.7236111111111112,0.02352530332056194,0.08500379083446283,0.001464082774207453,0.18388888888888894,0.01291634738186462,0
15,t-distribution,Double Blind,0.540229885057471,0.024300572662539127,0.6021997447597464,0.03235396171000784,0.6777777777777778,0.04584929757343549,0.06196985970227513,0.0027741302914642938,0.13754789272030654,0.01439613790673695,0
