,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8384000000000003,0.002895015384615385,0.8384000000000003,0.002895015384615385,0.8384000000000003,0.002895015384615385,0.8384000000000003,0.002895015384615385,0.8384000000000003,0.002895015384615385
2,normal,Single Blind,0.8727315689981092,0.004159942381200167,0.9020552062930598,0.004850655011264927,0.9379716981132077,0.010962417047767707,0.029323637294950255,0.000557801651280865,0.06524012911509794,0.006410862807744817
3,normal,Double Blind,0.8839743589743592,0.004045499755558931,0.9133392818390291,0.004264398294579135,0.946875,0.009525240384615382,0.029364922864670146,0.0003731361903210176,0.06290064102564102,0.006490694117820597
4,uniform,Perturbed,0.8780000000000001,0.004830153846153846,0.8780000000000001,0.004830153846153846,0.8780000000000001,0.004830153846153846,0.8780000000000001,0.004830153846153846,0.8780000000000001,0.004830153846153846
5,uniform,Single Blind,0.8656899810964083,0.0026443495981555085,0.8982674426202178,0.0024606832750706624,0.9396226415094343,0.00684064956047868,0.03257746152380943,0.0006080486385279381,0.07393266041302568,0.00692135386573826
6,uniform,Double Blind,0.8730769230769232,0.0033361991941873617,0.9066608276350635,0.0029778798791344967,0.95,0.007852564102564102,0.03358390455814027,0.00038817741669504167,0.07692307692307696,0.010728539759604847
7,cauchy,Perturbed,0.7269499999999999,0.0031686128205128195,0.7269499999999999,0.0031686128205128195,0.7269499999999999,0.0031686128205128195,0.7269499999999999,0.0031686128205128195,0.7269499999999999,0.0031686128205128195
8,cauchy,Single Blind,0.8790170132325142,0.003604977515162229,0.9082697803410069,0.0024553047397244767,0.9483490566037741,0.00517105046964427,0.029252767108492634,0.0006713181263162452,0.06933204337125944,0.008489776209451036
9,cauchy,Double Blind,0.8852564102564106,0.002224835213000894,0.9130873654529033,0.001929741404775831,0.946875,0.007121394230769226,0.02783095519649284,0.0004400839359955547,0.06161858974358975,0.010016019055867428
10,t-distribution,Perturbed,0.89055,0.004587894871794872,0.89055,0.004587894871794872,0.89055,0.004587894871794872,0.89055,0.004587894871794872,0.89055,0.004587894871794872
11,t-distribution,Single Blind,0.8557655954631382,0.009578369548495443,0.8879191783557593,0.00877485153242037,0.9330188679245286,0.009337203676826314,0.032153582892621414,0.0005085389171010755,0.07725327246139033,0.007195895107669534
12,t-distribution,Double Blind,0.8615384615384618,0.01229960046528094,0.8943064016506804,0.01182699590793614,0.9375,0.01282051282051282,0.03276794011221887,0.00026654792181790175,0.07596153846153847,0.009669751681586002
